holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
0,273.94,0.0,0.0,90,0,2,4014
0,273.88,0.0,0.0,90,0,2,4256
0,273.44,0.0,0.0,90,0,2,4309
0,273.86,0.0,0.0,90,0,2,4303
0,273.29,0.0,0.0,90,0,2,4525
0,272.79,0.0,0.0,90,0,2,4744
0,272.58,0.0,0.0,90,0,2,4235
0,272.15,0.0,0.0,90,0,2,3765
0,271.79,0.0,0.0,90,0,2,2888
0,271.65,0.0,0.0,90,0,2,2273
0,271.22,0.0,0.0,90,0,2,1912
0,270.89,0.0,0.0,75,0,1,1323
0,270.28,0.0,0.0,75,0,1,861
0,269.79,0.0,0.0,1,1,3,469
0,269.22,0.0,0.0,1,1,3,330
0,268.51,0.0,0.0,1,1,3,186
0,268.01,0.0,0.0,1,1,3,333
0,267.42,0.0,0.0,1,1,3,809
0,267.15,0.0,0.0,1,1,3,2853
0,267.01,0.0,0.0,1,1,3,5836
0,267.22,0.0,0.0,1,1,3,6268
0,267.68,0.0,0.0,75,0,1,5990
0,269.08,0.0,0.0,75,0,1,4992
0,269.95,0.0,0.0,1,1,3,4298
0,270.86,0.0,0.0,75,0,1,4488
0,271.88,0.0,0.0,75,0,1,4677
0,272.68,0.0,0.0,75,0,1,4746
0,272.95,0.0,0.0,75,0,1,4987
0,273.22,0.0,0.0,90,0,2,5657
0,273.22,0.0,0.0,90,0,2,6647
0,272.82,0.0,0.0,90,0,2,6175
0,272.28,0.0,0.0,90,0,2,4152
0,271.93,0.0,0.0,90,0,2,2919
0,271.22,0.0,0.0,75,0,1,2263
0,270.51,0.0,0.0,5,1,3,2009
0,270.79,0.0,0.0,90,0,2,1451
0,270.58,0.0,0.0,90,0,2,961
0,270.71,0.0,0.0,90,0,2,560
0,271.23,0.0,0.0,90,0,2,339
0,271.07,0.0,0.0,90,0,2,244
0,271.29,0.0,0.0,90,0,2,377
0,271.44,0.0,0.0,90,0,2,899
0,271.43,0.0,0.0,90,0,2,3031
0,271.02,0.0,0.0,90,0,2,6100
0,271.15,0.0,0.0,75,7,14,6538
0,270.51,0.0,0.0,75,0,1,6091
0,270.35,0.0,0.0,90,0,2,5319
0,270.64,0.0,0.0,90,0,2,4518
0,271.43,0.0,0.0,5,1,3,4701
0,272.5,0.0,0.0,5,1,3,4866
0,273.48,0.0,0.0,5,1,3,5101
0,274.35,0.0,0.0,5,1,3,5273
0,274.58,0.0,0.0,5,1,3,5747
0,274.37,0.0,0.0,1,1,3,6705
0,273.56,0.0,0.0,1,1,3,6198
0,272.29,0.0,0.0,1,1,3,4421
0,271.51,0.0,0.0,5,1,3,3073
0,271.02,0.0,0.0,1,1,3,2581
0,270.88,0.0,0.0,1,1,3,2265
0,270.68,0.0,0.0,75,0,1,1631
0,270.99,0.0,0.0,75,0,1,1073
0,271.29,0.0,0.0,90,0,2,548
0,271.51,0.0,0.0,1,1,3,329
0,271.08,0.0,0.0,1,1,3,373
0,270.72,0.0,0.0,75,0,1,898
0,270.35,0.0,0.0,1,1,3,2985
0,270.21,0.0,0.0,1,1,3,6126
0,270.22,0.0,0.0,40,0,0,6513
0,270.15,0.0,0.0,1,1,3,5926
0,271.34,0.0,0.0,1,1,3,5670
0,272.58,0.0,0.0,90,0,2,4195
0,273.34,0.0,0.0,20,0,4,4553
0,274.22,0.0,0.0,1,1,3,4585
0,275.72,0.0,0.0,1,1,3,4833
0,277.01,0.0,0.0,40,0,0,5049
0,277.55,0.0,0.0,1,1,3,5651
0,277.55,0.0,0.0,1,1,3,6832
0,276.89,0.0,0.0,1,1,3,6090
0,275.48,0.0,0.0,1,1,3,4650
0,274.69,0.0,0.0,40,0,0,3292
0,274.36,0.0,0.0,90,0,2,2885
0,274.61,0.0,0.0,90,0,2,2445
0,274.28,0.0,0.0,75,0,1,1728
0,273.01,0.0,0.0,90,8,32,1094
0,272.42,0.0,0.0,90,8,32,614
0,271.55,0.0,0.0,90,8,32,348
0,270.35,0.0,0.0,90,0,2,361
0,269.51,0.0,0.0,40,0,0,877
0,267.79,0.0,0.0,75,8,32,2966
0,267.22,0.0,0.0,75,8,32,5970
0,266.01,0.0,0.0,90,8,32,6530
0,265.88,0.0,0.0,75,8,32,5542
0,265.55,0.0,0.0,40,8,32,5710
0,265.93,0.0,0.0,40,8,32,4726
0,266.58,0.0,0.0,1,1,3,5025
0,266.94,0.0,0.0,40,0,0,5151
0,267.15,0.0,0.0,1,1,3,5340
0,267.29,0.0,0.0,5,1,3,5261
0,267.08,0.0,0.0,5,1,3,5794
0,266.58,0.0,0.0,5,1,3,6654
0,265.65,0.0,0.0,5,1,3,6210
0,264.68,0.0,0.0,1,1,3,4758
0,263.95,0.0,0.0,5,1,3,3466
0,263.3,0.0,0.0,5,1,3,3112
0,262.88,0.0,0.0,1,1,3,2703
0,262.35,0.0,0.0,1,1,3,2838
0,261.95,0.0,0.0,1,1,3,1471
2,261.68,0.0,0.0,1,1,3,812
0,261.48,0.0,0.0,1,1,3,418
0,261.36,0.0,0.0,1,1,3,311
0,261.08,0.0,0.0,1,1,3,419
0,261.15,0.0,0.0,1,1,3,776
0,260.95,0.0,0.0,1,1,3,2725
0,261.51,0.0,0.0,1,1,3,5554
0,262.23,0.0,0.0,1,1,3,6494
0,262.28,0.0,0.0,1,1,3,5593
0,262.95,0.0,0.0,75,0,1,5039
0,264.28,0.0,0.0,75,0,1,4584
0,265.22,0.0,0.0,40,5,8,4964
0,265.81,0.0,0.0,1,1,3,5106
0,266.43,0.0,0.0,1,1,3,5445
0,266.86,0.0,0.0,90,0,2,5311
0,267.43,0.0,0.0,40,0,0,5667
0,267.86,0.0,0.0,90,0,2,6057
0,268.15,0.0,0.0,90,0,2,5412
0,268.55,0.0,0.0,90,0,2,4707
0,268.81,0.0,0.0,90,0,2,3505
0,269.22,0.0,0.0,90,8,32,3025
0,269.5,0.0,0.0,90,8,32,2836
0,269.23,0.0,0.0,90,8,19,2467
0,268.79,0.0,0.0,90,8,32,1739
0,268.86,0.0,0.0,90,8,19,1009
0,268.86,0.0,0.0,90,4,7,1009
0,269.29,0.0,0.0,90,8,32,649
0,269.29,0.0,0.0,90,4,7,649
0,270.61,0.0,0.0,90,0,2,541
0,271.0,0.0,0.0,90,0,2,555
0,271.86,0.0,0.0,90,0,2,1057
0,271.88,0.0,0.0,90,0,2,1584
0,272.15,0.0,0.0,90,0,2,2323
0,272.46,0.0,0.0,90,0,2,3446
0,272.68,0.0,0.0,90,0,2,4305
0,274.0,0.0,0.0,40,0,0,4690
0,274.94,0.0,0.0,20,0,4,4714
0,276.79,0.0,0.0,1,1,3,4882
0,277.87,0.0,0.0,1,1,3,4770
0,279.01,0.0,0.0,5,1,3,4858
0,279.29,0.0,0.0,5,1,3,4495
0,279.15,0.0,0.0,5,1,3,4766
0,277.82,0.0,0.0,1,1,3,4544
0,274.58,0.0,0.0,20,0,4,4236
0,272.65,0.0,0.0,5,1,3,3435
0,271.87,0.0,0.0,5,1,3,2694
0,271.49,0.0,0.0,5,1,3,2696
0,270.58,0.0,0.0,1,1,3,2869
0,270.29,0.0,0.0,1,1,3,2231
0,270.29,0.0,0.0,1,4,7,1259
0,270.15,0.0,0.0,1,4,7,704
0,269.58,0.0,0.0,1,5,8,724
0,269.58,0.0,0.0,1,4,7,724
0,269.51,0.0,0.0,1,4,7,497
0,269.15,0.0,0.0,1,4,7,504
0,269.39,0.0,0.0,1,4,7,609
0,269.43,0.0,0.0,1,4,7,962
0,269.69,0.0,0.0,20,0,4,1260
0,269.21,0.0,0.0,75,5,8,2133
0,270.88,0.0,0.0,1,5,8,2910
0,270.88,0.0,0.0,1,4,7,2910
0,272.5,0.0,0.0,1,1,3,3540
0,273.36,0.0,0.0,90,0,2,3858
0,273.51,0.0,0.0,90,0,2,4055
0,273.86,0.0,0.0,90,0,2,4114
0,274.15,0.0,0.0,75,0,1,4163
0,274.58,0.0,0.0,40,0,0,4490
0,275.08,0.0,0.0,40,0,0,4746
0,274.37,0.0,0.0,1,1,3,4877
0,272.95,0.0,0.0,0,1,29,5355
0,271.29,0.0,0.0,5,1,3,3170
0,270.79,0.0,0.0,5,1,3,2463
0,270.15,0.0,0.0,5,1,3,1919
0,269.42,0.0,0.0,1,4,7,1342
0,269.08,0.0,0.0,1,4,7,929
0,269.02,0.0,0.0,1,4,7,461
0,268.89,0.0,0.0,1,4,7,302
0,268.62,0.0,0.0,1,5,8,207
0,268.62,0.0,0.0,1,4,7,207
0,268.49,0.0,0.0,1,4,7,338
0,268.35,0.0,0.0,1,4,7,819
0,268.68,0.0,0.0,1,4,7,2844
0,268.79,0.0,0.0,1,4,7,5660
0,269.65,0.0,0.0,75,4,7,6505
0,270.36,0.0,0.0,75,4,7,6117
0,271.41,0.0,0.0,75,4,7,5190
0,273.55,0.0,0.0,75,5,8,4456
0,273.55,0.0,0.0,75,4,7,4456
0,276.41,0.0,0.0,90,0,2,4595
0,277.68,0.0,0.0,90,0,2,4829
0,278.94,0.0,0.0,90,0,2,4779
0,279.15,0.0,0.0,75,0,1,5048
0,279.94,0.0,0.0,75,0,1,5629
0,279.74,0.0,0.0,75,0,1,6604
0,279.29,0.0,0.0,75,0,1,5936
0,278.22,0.0,0.0,75,0,1,4184
0,277.28,0.0,0.0,90,4,7,3008
0,276.94,0.0,0.0,90,4,7,2537
0,276.95,0.0,0.0,90,4,7,2048
0,276.95,0.0,0.0,90,5,8,2048
0,276.69,0.0,0.0,90,3,11,1498
0,276.69,0.0,0.0,90,4,7,1498
0,276.62,0.0,0.0,90,3,11,980
0,276.62,0.0,0.0,90,4,7,980
0,276.75,0.0,0.0,90,3,6,483
0,276.75,0.0,0.0,90,4,7,483
0,277.01,0.0,0.0,90,3,6,321
0,277.01,0.0,0.0,90,4,7,321
0,276.95,0.0,0.0,90,3,6,216
0,276.95,0.0,0.0,90,4,7,216
0,277.02,0.0,0.0,90,4,7,346
0,277.15,0.0,0.0,90,4,7,871
0,277.22,0.0,0.0,90,4,7,3005
0,277.08,0.0,0.0,90,4,7,5631
0,277.22,0.0,0.0,90,4,7,6212
0,277.22,0.0,0.0,90,4,7,5841
0,277.22,0.0,0.0,90,6,9,5841
0,277.55,0.0,0.0,90,4,7,5531
0,277.55,0.0,0.0,90,2,5,5531
0,277.55,0.0,0.0,90,6,9,5531
0,278.08,0.0,0.0,90,4,7,4398
0,278.08,0.0,0.0,90,6,9,4398
0,278.55,0.0,0.0,90,4,7,4690
0,279.22,0.0,0.0,90,5,8,4910
0,279.22,0.0,0.0,90,4,7,4910
0,279.28,0.0,0.0,90,4,7,4952
0,279.61,0.0,0.0,90,4,7,5129
0,279.87,0.0,0.0,90,3,6,5730
0,279.87,0.0,0.0,90,4,7,5730
0,279.94,0.0,0.0,90,4,7,6717
0,279.94,0.0,0.0,90,5,8,6717
0,279.55,0.0,0.0,90,4,7,6091
0,279.55,0.0,0.0,90,5,8,6091
0,279.55,0.0,0.0,90,3,6,6091
0,279.35,0.0,0.0,90,4,7,4371
0,279.28,0.0,0.0,90,3,11,3202
0,279.28,0.0,0.0,90,4,7,3202
0,279.22,0.0,0.0,90,3,6,2778
0,279.22,0.0,0.0,90,4,7,2778
0,279.22,0.0,0.0,90,2,5,2778
0,279.15,0.0,0.0,90,3,11,3722
0,279.15,0.0,0.0,90,4,7,3722
0,279.15,0.0,0.0,90,2,5,3722
0,279.55,0.0,0.0,90,2,5,2381
0,279.55,0.0,0.0,90,4,7,2381
0,279.55,0.0,0.0,90,3,11,2381
0,279.61,0.0,0.0,90,3,6,1462
0,279.61,0.0,0.0,90,4,7,1462
0,279.61,0.0,0.0,90,2,5,1462
0,279.61,0.0,0.0,90,6,9,1462
0,279.62,0.0,0.0,90,3,11,608
0,279.62,0.0,0.0,90,4,7,608
0,279.62,0.0,0.0,90,2,5,608
0,279.62,0.0,0.0,90,6,9,608
0,279.75,0.0,0.0,90,3,11,318
0,279.75,0.0,0.0,90,4,7,318
0,279.75,0.0,0.0,90,2,5,318
0,279.75,0.0,0.0,90,6,9,318
0,280.15,0.0,0.0,90,4,7,354
0,280.15,0.0,0.0,90,2,5,354
0,280.15,0.0,0.0,90,3,11,354
0,279.61,0.0,0.0,90,4,7,911
0,279.61,0.0,0.0,90,6,9,911
0,279.61,0.0,0.0,90,3,11,911
0,279.35,0.0,0.0,90,4,7,3011
0,278.61,0.0,0.0,75,4,7,6015
0,277.75,0.0,0.0,75,0,1,6580
0,276.68,0.0,0.0,75,4,7,6104
0,276.02,0.0,0.0,90,0,2,5379
0,274.79,0.0,0.0,90,4,7,4687
0,274.15,0.0,0.0,90,0,2,4924
0,273.46,0.0,0.0,90,0,2,5043
0,273.3,0.0,0.0,90,0,2,4945
0,273.84,0.0,0.0,90,0,2,5221
0,273.69,0.0,0.0,90,0,2,5919
0,273.42,0.0,0.0,90,0,2,6923
0,272.55,0.0,0.0,90,0,2,6325
0,271.95,0.0,0.0,90,0,2,4660
0,271.79,0.0,0.0,90,0,2,3216
0,271.55,0.0,0.0,90,0,2,2914
0,271.15,0.0,0.0,90,0,2,2461
0,271.15,0.0,0.0,90,0,2,1957
0,270.95,0.0,0.0,90,0,2,1400
0,270.93,0.0,0.0,90,0,2,604
0,270.93,0.0,0.0,90,0,2,359
0,270.86,0.0,0.0,90,0,2,264
0,271.22,0.0,0.0,90,0,2,375
0,271.36,0.0,0.0,90,0,2,916
0,271.21,0.0,0.0,90,0,2,2967
0,271.28,0.0,0.0,90,0,2,5942
0,271.21,0.0,0.0,90,0,2,6685
0,271.02,0.0,0.0,90,0,2,6029
0,271.15,0.0,0.0,90,0,2,5507
0,271.41,0.0,0.0,90,0,2,4678
0,271.58,0.0,0.0,90,0,2,4943
0,272.08,0.0,0.0,90,0,2,4977
0,272.41,0.0,0.0,90,0,2,5182
0,272.72,0.0,0.0,90,0,2,5315
0,273.02,0.0,0.0,90,0,2,6079
0,272.94,0.0,0.0,90,0,2,6658
0,272.86,0.0,0.0,90,0,2,6125
0,273.08,0.0,0.0,90,0,2,4724
0,273.43,0.0,0.0,90,0,2,3538
0,273.51,0.0,0.0,90,0,2,3132
0,273.65,0.0,0.0,40,0,0,3069
0,273.86,0.0,0.0,75,0,1,3643
0,274.08,0.0,0.0,1,1,3,2158
0,274.44,0.0,0.0,1,1,3,760
0,274.58,0.0,0.0,40,0,0,469
0,274.82,0.0,0.0,1,1,3,316
0,274.88,0.0,0.0,1,1,3,405
0,274.88,0.0,0.0,1,1,3,851
0,275.21,0.0,0.0,75,0,1,2809
0,275.55,0.0,0.0,90,0,2,5672
0,275.72,0.0,0.0,90,0,2,5849
0,275.65,0.0,0.0,90,3,6,5344
0,275.65,0.0,0.0,90,4,7,5344
0,275.65,0.0,0.0,90,2,5,5344
0,275.36,0.0,0.0,90,3,11,5132
0,275.36,0.0,0.0,90,4,7,5132
0,275.36,0.0,0.0,90,2,12,5132
0,275.48,0.0,0.0,90,3,11,4706
0,275.48,0.0,0.0,90,4,7,4706
0,275.48,0.0,0.0,90,2,5,4706
0,275.86,0.0,0.0,90,3,6,5128
0,275.86,0.0,0.0,90,4,7,5128
0,275.86,0.0,0.0,90,2,5,5128
0,275.86,0.0,0.0,90,3,11,5308
0,275.86,0.0,0.0,90,4,7,5308
0,275.86,0.0,0.0,90,5,8,5308
0,275.86,0.0,0.0,90,2,5,5308
0,275.92,0.0,0.0,90,3,11,5105
0,275.92,0.0,0.0,90,4,7,5105
0,275.92,0.0,0.0,90,2,5,5105
0,276.08,0.0,0.0,90,3,18,5488
0,276.08,0.0,0.0,90,4,7,5488
0,276.08,0.0,0.0,90,5,8,5488
0,276.08,0.0,0.0,90,2,12,5488
0,276.51,0.0,0.0,90,3,11,5906
0,276.51,0.0,0.0,90,4,7,5906
0,276.51,0.0,0.0,90,5,8,5906
0,276.36,0.0,0.0,90,3,6,6629
0,276.36,0.0,0.0,90,4,7,6629
0,276.36,0.0,0.0,90,5,8,6629
0,276.29,0.0,0.0,90,3,6,5965
0,276.29,0.0,0.0,90,4,7,5965
0,276.08,0.0,0.0,90,3,6,5100
0,276.08,0.0,0.0,90,4,7,5100
0,276.01,0.0,0.0,90,4,7,3774
0,276.02,0.0,0.0,90,4,7,3077
0,275.65,0.0,0.0,90,4,7,3030
0,275.68,0.0,0.0,75,5,8,2630
0,275.68,0.0,0.0,75,4,7,2630
0,275.48,0.0,0.0,90,4,7,2657
0,275.28,0.0,0.0,90,5,8,1222
0,275.28,0.0,0.0,90,4,7,1222
0,275.28,0.0,0.0,90,6,9,1222
0,274.79,0.0,0.0,90,5,8,709
0,274.79,0.0,0.0,90,4,7,709
0,274.69,0.0,0.0,75,4,7,496
0,274.65,0.0,0.0,90,4,7,433
0,274.62,0.0,0.0,75,4,7,392
0,274.51,0.0,0.0,90,4,7,801
0,274.15,0.0,0.0,90,4,7,1385
0,273.61,0.0,0.0,40,4,7,2115
0,273.15,0.0,0.0,40,0,0,3136
0,273.0,0.0,0.0,1,1,3,3676
0,272.72,0.0,0.0,1,1,3,4034
0,274.01,0.0,0.0,20,0,4,4517
0,274.69,0.0,0.0,1,1,3,4590
0,275.0,0.0,0.0,5,1,3,4876
0,275.22,0.0,0.0,40,0,0,4729
0,274.55,0.0,0.0,40,0,0,4754
0,273.55,0.0,0.0,40,0,0,4939
0,272.29,0.0,0.0,1,1,3,4852
0,271.15,0.0,0.0,40,0,0,4556
0,270.61,0.0,0.0,40,0,0,3733
0,269.44,0.0,0.0,5,1,3,3181
0,268.15,0.0,0.0,5,1,3,3011
0,267.49,0.0,0.0,1,1,3,3358
0,267.22,0.0,0.0,1,1,3,3347
0,266.88,0.0,0.0,1,1,3,1529
0,266.48,0.0,0.0,1,1,3,996
0,266.22,0.0,0.0,1,1,3,726
0,265.79,0.0,0.0,1,1,3,439
0,265.61,0.0,0.0,1,1,3,407
0,265.42,0.0,0.0,1,1,3,738
0,264.93,0.0,0.0,1,1,3,1138
0,264.61,0.0,0.0,1,1,3,1498
0,264.79,0.0,0.0,1,1,3,2214
0,266.01,0.0,0.0,1,1,3,3432
0,267.81,0.0,0.0,1,1,3,4460
0,270.01,0.0,0.0,40,0,0,4195
0,271.86,0.0,0.0,1,1,3,4185
0,273.58,0.0,0.0,75,0,1,4115
0,275.36,0.0,0.0,40,0,0,4121
0,276.78,0.0,0.0,40,0,0,4329
0,277.46,0.0,0.0,40,0,0,4555
0,276.29,0.0,0.0,40,0,0,4505
0,273.75,0.0,0.0,40,0,0,3560
0,273.22,0.0,0.0,5,1,3,2989
0,273.62,0.0,0.0,5,1,3,2477
0,273.75,0.0,0.0,5,1,3,1898
0,274.15,0.0,0.0,1,1,3,1413
0,273.61,0.0,0.0,1,1,3,991
0,273.64,0.0,0.0,1,1,3,484
0,273.22,0.0,0.0,1,1,3,331
0,272.48,0.0,0.0,1,1,3,239
0,272.08,0.0,0.0,1,1,3,373
0,272.02,0.0,0.0,1,1,3,848
0,271.94,0.0,0.0,1,1,3,2851
0,272.08,0.0,0.0,1,1,3,5208
0,271.72,0.0,0.0,1,1,3,6600
0,271.61,0.0,0.0,1,1,3,5918
0,272.5,0.0,0.0,1,1,3,5020
0,274.68,0.0,0.0,1,1,3,4583
0,276.36,0.0,0.0,90,0,2,4556
0,278.08,0.0,0.0,1,1,3,4812
0,278.86,0.0,0.0,90,0,2,4866
0,279.65,0.0,0.0,90,0,2,5095
0,280.01,0.0,0.0,90,0,2,5769
0,280.29,0.0,0.0,75,0,1,6629
0,280.28,0.0,0.0,75,0,1,6013
0,279.94,0.0,0.0,75,0,1,4162
0,279.79,0.0,0.0,75,0,1,3029
0,279.01,0.0,0.0,75,0,1,2612
0,279.29,0.0,0.0,75,0,1,2595
0,278.95,0.0,0.0,1,1,3,3268
0,279.02,0.0,0.0,1,1,3,1174
0,278.72,0.0,0.0,1,1,3,560
0,277.35,0.0,0.0,1,1,3,373
0,275.75,0.0,0.0,1,1,3,247
0,274.29,0.0,0.0,1,1,3,381
0,272.94,0.0,0.0,75,0,1,867
0,271.35,0.0,0.0,40,0,0,2906
0,270.61,0.0,0.0,90,8,32,5793
0,270.55,0.0,0.0,90,8,32,6796
0,269.55,0.0,0.0,75,8,32,5932
0,268.69,0.0,0.0,75,0,1,5354
0,268.15,0.0,0.0,75,8,32,4682
0,269.08,0.0,0.0,75,8,32,4877
0,269.69,0.0,0.0,40,8,32,5069
0,270.41,0.0,0.0,20,0,4,5268
0,270.75,0.0,0.0,5,1,3,5314
0,271.58,0.0,0.0,5,1,3,5823
0,271.15,0.0,0.0,5,1,3,6669
0,270.42,0.0,0.0,1,1,3,6379
0,269.51,0.0,0.0,5,1,3,4670
0,268.68,0.0,0.0,1,1,3,3208
0,268.09,0.0,0.0,5,1,3,2807
0,267.15,0.0,0.0,5,1,3,2583
0,266.55,0.0,0.0,1,1,3,1848
0,265.88,0.0,0.0,1,1,3,1111
0,265.55,0.0,0.0,1,1,3,633
0,264.88,0.0,0.0,1,1,3,422
0,264.22,0.0,0.0,1,1,3,320
0,264.3,0.0,0.0,1,1,3,380
0,263.92,0.0,0.0,1,1,3,861
0,263.22,0.0,0.0,1,1,3,2761
0,262.95,0.0,0.0,1,1,3,5385
0,262.55,0.0,0.0,5,1,3,5983
0,262.42,0.0,0.0,1,1,3,5411
0,264.29,0.0,0.0,1,1,3,5036
0,266.35,0.0,0.0,75,0,1,4830
0,267.48,0.0,0.0,75,0,1,5165
0,268.22,0.0,0.0,90,0,2,5484
0,268.94,0.0,0.0,90,0,2,5650
0,269.68,0.0,0.0,90,8,32,5916
0,270.0,0.0,0.0,40,8,32,5793
0,270.81,0.0,0.0,75,8,32,6032
0,271.21,0.0,0.0,75,0,1,5177
0,271.34,0.0,0.0,90,8,32,4347
0,271.75,0.0,0.0,90,8,32,3179
0,272.21,0.0,0.0,90,0,2,2860
0,272.61,0.0,0.0,90,0,2,2638
0,272.55,0.0,0.0,90,0,2,2077
0,272.35,0.0,0.0,90,0,2,1474
3,271.94,0.0,0.0,1,1,3,1324
0,270.94,0.0,0.0,1,1,3,601
0,269.42,0.0,0.0,1,1,3,416
0,268.82,0.0,0.0,40,0,0,320
0,268.15,0.0,0.0,1,1,3,266
0,268.02,0.0,0.0,1,1,3,423
0,267.55,0.0,0.0,1,1,3,834
0,267.37,0.0,0.0,5,1,3,991
0,266.75,0.0,0.0,5,1,3,1267
0,268.86,0.0,0.0,5,1,3,2227
0,271.93,0.0,0.0,5,1,3,2817
0,274.08,0.0,0.0,5,1,3,3347
0,276.01,0.0,0.0,5,1,3,3169
0,277.81,0.0,0.0,5,1,3,3049
0,279.08,0.0,0.0,5,1,3,2935
0,279.95,0.0,0.0,1,1,3,3278
0,280.01,0.0,0.0,40,0,0,3212
0,279.08,0.0,0.0,75,0,1,3340
0,277.48,0.0,0.0,40,3,6,3267
0,277.56,0.0,0.0,40,0,0,3194
0,277.61,0.0,0.0,40,0,0,2989
0,277.75,0.0,0.0,20,0,4,2730
0,278.15,0.0,0.0,1,1,3,1962
0,279.42,0.0,0.0,1,1,3,1313
0,280.08,0.0,0.0,1,1,3,770
0,280.48,0.0,0.0,1,1,3,467
0,280.35,0.0,0.0,1,1,3,271
0,280.35,0.0,0.0,1,1,3,257
0,280.07,0.0,0.0,1,1,3,403
0,279.75,0.0,0.0,1,1,3,1045
0,279.81,0.0,0.0,1,1,3,2101
0,279.72,0.0,0.0,1,1,3,2419
0,279.61,0.0,0.0,1,1,3,2480
0,280.88,0.0,0.0,1,1,3,2909
0,282.28,0.0,0.0,40,0,0,3405
0,284.68,0.0,0.0,40,0,0,4017
0,286.36,0.0,0.0,1,2,5,4321
0,286.77,0.0,0.0,1,1,3,4334
0,288.08,0.0,0.0,40,3,6,4749
0,286.42,0.0,0.0,90,3,6,4696
0,286.42,0.0,0.0,90,2,5,4696
0,285.02,0.0,0.0,90,2,5,4482
0,285.02,0.0,0.0,90,3,6,4482
0,283.28,0.0,0.0,75,0,1,4858
0,281.09,0.0,0.0,5,1,3,5325
0,280.43,0.0,0.0,5,1,3,3279
0,280.15,0.0,0.0,5,1,3,2844
0,279.29,0.0,0.0,1,1,3,2802
0,278.88,0.0,0.0,1,1,3,2297
0,277.95,0.0,0.0,1,1,3,1642
0,277.62,0.0,0.0,1,1,3,1079
0,277.08,0.0,0.0,1,1,3,655
0,276.61,0.0,0.0,1,1,3,516
0,276.35,0.0,0.0,1,1,3,372
0,275.62,0.0,0.0,1,1,3,323
0,274.95,0.0,0.0,1,1,3,595
0,274.35,0.0,0.0,1,1,3,1010
0,273.93,0.0,0.0,5,1,3,1539
0,273.28,0.0,0.0,1,1,3,2133
0,273.55,0.0,0.0,5,1,3,3054
0,274.15,0.0,0.0,5,1,3,3914
0,274.88,0.0,0.0,5,1,3,4734
0,275.65,0.0,0.0,5,1,3,5167
0,275.86,0.0,0.0,20,0,4,4952
0,276.72,0.0,0.0,20,0,4,4461
0,276.86,0.0,0.0,40,0,0,4348
0,276.55,0.0,0.0,75,0,1,4380
0,275.22,0.0,0.0,75,0,1,4490
0,273.68,0.0,0.0,40,0,0,4046
0,272.56,0.0,0.0,5,1,3,3463
0,271.36,0.0,0.0,5,1,3,3005
0,270.15,0.0,0.0,5,1,3,2800
0,269.49,0.0,0.0,1,1,3,2673
0,268.54,0.0,0.0,1,1,3,2584
0,268.51,0.0,0.0,1,1,3,1386
0,268.3,0.0,0.0,1,1,3,938
0,268.51,0.0,0.0,1,1,3,701
0,268.94,0.0,0.0,1,1,3,513
0,269.58,0.0,0.0,1,1,3,454
0,269.84,0.0,0.0,1,1,3,602
0,270.58,0.0,0.0,1,1,3,965
0,271.14,0.0,0.0,40,0,0,1240
0,271.68,0.0,0.0,1,1,3,1769
0,273.29,0.0,0.0,40,0,0,2404
0,275.36,0.0,0.0,1,1,3,3280
0,277.81,0.0,0.0,40,0,0,3886
0,279.68,0.0,0.0,40,0,0,4299
0,281.08,0.0,0.0,40,0,0,4860
0,282.5,0.0,0.0,75,0,1,4871
0,282.58,0.0,0.0,1,1,3,4994
0,281.82,0.0,0.0,75,0,1,4933
0,281.08,0.0,0.0,1,1,3,4794
0,278.62,0.0,0.0,75,0,1,4392
0,277.02,0.0,0.0,1,1,3,3341
0,276.55,0.0,0.0,1,1,3,2839
0,275.62,0.0,0.0,75,0,1,2550
0,274.87,0.0,0.0,75,0,1,1640
0,273.72,0.0,0.0,1,1,3,1009
0,273.22,0.0,0.0,1,1,3,539
0,272.58,0.0,0.0,1,1,3,317
0,271.79,0.0,0.0,1,1,3,213
0,272.01,0.0,0.0,1,1,3,328
0,272.95,0.0,0.0,1,1,3,810
0,273.43,0.0,0.0,1,1,3,2875
0,274.22,0.0,0.0,1,4,7,5636
0,275.36,0.0,0.0,40,0,0,6656
0,275.61,0.0,0.0,75,0,1,5907
0,276.48,0.0,0.0,1,1,3,5063
0,278.81,0.0,0.0,75,0,1,4365
0,281.48,0.0,0.0,75,0,1,4513
0,284.14,0.0,0.0,75,0,1,4933
0,286.01,0.0,0.0,75,0,1,4659
0,287.61,0.0,0.0,75,0,1,4997
0,288.38,0.0,0.0,75,0,1,5748
0,287.86,0.0,0.0,75,0,1,6674
0,286.94,0.0,0.0,1,1,3,5937
0,285.88,0.0,0.0,75,0,1,4171
0,285.42,0.0,0.0,1,1,3,2984
0,284.95,0.0,0.0,40,0,0,2399
0,285.15,0.0,0.0,1,1,3,2051
0,284.86,0.0,0.0,1,1,3,1431
0,285.28,0.0,0.0,1,1,3,955
0,284.82,0.0,0.0,1,1,3,569
0,283.82,0.0,0.0,1,1,3,317
0,282.82,0.0,0.0,1,1,3,254
0,281.49,0.0,0.0,1,1,3,352
0,280.82,0.0,0.0,1,1,3,843
0,280.28,0.0,0.0,1,1,3,3058
